,Código,Descrição,CNPJ/CPF,valor_empenhado,valor_liquidado,valor_pago,cnpj,mes,mes_int,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,razao_social,uf,cidade,cidade_ibge_id,codigo_ibge,municipio,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario
666,4126.0,PERUZZO ARTES GRAFICAS LTDA,05.460.642/0001-97,3571.0,1989.0,1989.0,05460642000197,fevereiro,2,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,PERUZZO INDUSTRIA GRAFICA LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
667,325562.0,PLANALTO COMERCIO E TRANSPORTES DE ALIMENTOS LTDA,19.633.424/0001-11,5287.0,2479.0,2479.0,19633424000111,fevereiro,2,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,PLANALTO COMERCIO E TRANSPORTES DE ALIMENTOS LTDA,SC,Planalto Alegre,4213153.0,4213153.0,Planalto Alegre,-27.0704,-52.867,0.0,42.0,5593.0,49.0,America/Sao_Paulo
668,3937.0,PODER JUDICIARIO RIO GRANDE DO SUL,89.522.064/0010-57,86.9,86.9,86.9,89522064001057,fevereiro,2,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,RIO GRANDE DO SUL PODER JUDICIARIO,RS,Porto Alegre,4314902.0,4314902.0,Porto Alegre,-30.0318,-51.2065,1.0,43.0,8801.0,51.0,America/Sao_Paulo
670,358010.0,PPRO BRASIL LTDA,21.041.840/0001-72,1140.0,1140.0,0.0,21041840000172,fevereiro,2,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,PPRO BRASIL LTDA,SP,São Paulo,3550308.0,3550308.0,São Paulo,-23.5329,-46.6395,1.0,35.0,7107.0,11.0,America/Sao_Paulo
671,313623.0,PRISCILA RAUBER HENGEMUHLE,08.863.707/0001-33,1447.06,551.18,551.18,08863707000133,fevereiro,2,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,PRISCILA RAUBER HENGEMUHLE,RS,Porto Alegre,4314902.0,4314902.0,Porto Alegre,-30.0318,-51.2065,1.0,43.0,8801.0,51.0,America/Sao_Paulo
673,358786.0,PROEXATA ENGENHARIA LTDA,30.654.110/0001-38,5792.0,5792.0,5792.0,30654110000138,fevereiro,2,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,PROEXATA ENGENHARIA LTDA,RS,Casca,4304903.0,4304903.0,Casca,-28.5605,-51.9815,0.0,43.0,8595.0,54.0,America/Sao_Paulo
676,357041.0,RAFAEL SIEGA CAVAGNOLI,15.622.009/0001-01,4342.5,0.0,0.0,15622009000101,fevereiro,2,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,RAFAEL SIEGA CAVAGNOLI,RS,São Valentim do Sul,4319711.0,4319711.0,São Valentim do Sul,-29.0451,-51.7684,0.0,43.0,5997.0,54.0,America/Sao_Paulo
677,308511.0,RAQUEL ERTHAL,738.XXX.490-87,78.0,78.0,78.0,73849087,fevereiro,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,358947.0,RAQUEL PETRIKOWSKI 03126070914,47.388.140/0001-42,7990.0,0.0,0.0,47388140000142,fevereiro,2,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,RAQUEL PETRIKOWSKI 03126070914,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
679,312187.0,RD CENTRO DE FISIOTERAPIA LTDA,15.003.710/0001-42,2708.0,0.0,0.0,15003710000142,fevereiro,2,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,RD CENTRO DE FISIOTERAPIA LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
680,325657.0,RECICLAGEM SERRANA LTDA,17.793.462/0001-06,348165.0,166629.5,166629.5,17793462000106,fevereiro,2,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,RECICLAGEM SERRANA LTDA,RS,Paraí,4314001.0,4314001.0,Paraí,-28.5964,-51.7896,0.0,43.0,8783.0,54.0,America/Sao_Paulo
681,745.0,REDE PNEU-RENOVADORA DE PNEUS LTDA,87.550.315/0001-90,11200.0,16800.0,16800.0,87550315000190,fevereiro,2,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,REDE PNEU-RENOVADORA DE PNEUS LTDA,RS,Bento Gonçalves,4302105.0,4302105.0,Bento Gonçalves,-29.1662,-51.5165,0.0,43.0,8541.0,54.0,America/Sao_Paulo
683,2844.0,REFLORESTAMENTO SAO FRANCISCO LTDA,00.923.589/0001-08,204.0,0.0,0.0,00923589000108,fevereiro,2,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,REFLORESTAMENTO SAO FRANCISCO LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
684,309894.0,REGIS LUIS CATANIO,12.937.098/0001-97,51088.0,5241.0,5241.0,12937098000197,fevereiro,2,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,REGIS LUIS CATANIO,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
687,313804.0,RICARDO VALDIR ORSO & FILHO LTDA ME,18.130.297/0001-75,3698.0,205.0,205.0,18130297000175,fevereiro,2,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,RICARDO VALDIR ORSO & FILHO LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
689,3528.0,RITA DE CASSIA CENCI SOMACAL AUTO ELETRICA,04.258.593/0001-41,15219.09,4027.04,6024.07,04258593000141,fevereiro,2,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,RITA DE CASSIA CENCI SOMACAL AUTO ELETRICA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
690,357815.0,RN ASSESSORIA EDUCACIONAL LTDA,41.860.059/0001-37,14711.34,1600.0,1600.0,41860059000137,fevereiro,2,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,RN ASSESSORIA EDUCACIONAL E REPRESENTACAO COMERCIAL LTDA,DF,Brasília,5300108.0,5300108.0,Brasília,-15.7795,-47.9297,1.0,53.0,9701.0,61.0,America/Sao_Paulo
691,358097.0,ROBERTA VICINIESCKI CAPRA 02238592067,40.287.204/0001-70,817.5799999999999,2303.9,2303.9,40287204000170,fevereiro,2,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,ROBERTA VICINIESCKI CAPRA 02238592067,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
692,359179.0,ROBERTO DE CONTO E CIA LTDA,18.449.927/0001-79,235.3,508.8,508.8,18449927000179,fevereiro,2,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,ROBERTO DE CONTO & CIA LTDA,RS,Aratiba,4300901.0,4300901.0,Aratiba,-27.3978,-52.2975,0.0,43.0,8517.0,54.0,America/Sao_Paulo
693,54414.0,RODRIGO CORDEIRO,687.XXX.370-87,361.56,361.56,361.56,68737087,fevereiro,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,322439.0,RONALDO SOMACAL 65380819087,24.968.774/0001-79,300.0,0.0,0.0,24968774000179,fevereiro,2,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,RONALDO SOMACAL 65380819087,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
695,126.0,RONI BATISTA SOCCOL,07.266.101/0001-58,47216.66,47216.66,47216.66,07266101000158,fevereiro,2,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,SOCCOL LOCACOES LTDA,RS,Casca,4304903.0,4304903.0,Casca,-28.5605,-51.9815,0.0,43.0,8595.0,54.0,America/Sao_Paulo
696,325244.0,ROSSI PRODUTOS HOSPITALARES LTDA - EPP,00.072.182/0001-06,3420.0,4546.3,4546.3,00072182000106,fevereiro,2,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,ROSSI PRODUTOS HOSPITALARES LTDA,RS,Caxias do Sul,4305108.0,4305108.0,Caxias do Sul,-29.1629,-51.1792,0.0,43.0,8599.0,54.0,America/Sao_Paulo
697,2390.0,RPPS- DIVERSOS FUNCIONARIOS,14.373.681/0001-48,286784.89,489602.31000000006,489602.30999999994,14373681000148,fevereiro,2,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE SERAFINA CORREA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
699,308933.0,RUDIMAR RISSI,12.213.170/0001-33,945.94,945.94,3772.92,12213170000133,fevereiro,2,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,RUDIMAR RISSI,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
701,44509.0,SAMANTHA GRANDO CORDEIRO,034.XXX.160-08,228.54,228.54,228.54,03416008,fevereiro,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,325990.0,SANTA CATARINA TRIBUNAL DE JUSTIÇA,83.845.701/0001-59,75.65,75.65,75.65,83845701000159,fevereiro,2,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,SANTA CATARINA TRIBUNAL DE JUSTICA,SC,Florianópolis,4205407.0,4205407.0,Florianópolis,-27.5945,-48.5477,1.0,42.0,8105.0,48.0,America/Sao_Paulo
705,48720.0,SANTA JANINHA PEREIRA MAURENT,687.XXX.400-53,202.0,202.0,202.0,68740053,fevereiro,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,358771.0,SAO MATEUS - ESCAVACOES E TRANSPORTES LTDA,41.037.701/0001-82,270900.0,72500.0,153620.0,41037701000182,fevereiro,2,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,SAO MATEUS - ESCAVACOES E TRANSPORTES LTDA,RS,Paraí,4314001.0,4314001.0,Paraí,-28.5964,-51.7896,0.0,43.0,8783.0,54.0,America/Sao_Paulo
707,357936.0,SECURITY SEGURANCA ELETRONICA LTDA.,29.191.331/0001-38,1454.4,654.4,654.4,29191331000138,fevereiro,2,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,SECURITY SEGURANCA ELETRONICA LTDA.,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
708,42045.0,SELMA LOURDES FAVERO FINCATTO,412.XXX.970-20,3777.03,0.0,0.0,41297020,fevereiro,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,322902.0,SERAFINA DE OURO CORR DE SEGUROS LTDA ME,26.304.412/0001-09,350.0,350.0,350.0,26304412000109,fevereiro,2,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,SERAFINA DE OURO CORRETORA DE SEGUROS E IMOVEIS LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
710,325814.0,SERES CONSULTORIO E ASSESSORIA EM PSICOLOGIA LTDA,31.778.377/0001-08,6750.0,0.0,0.0,31778377000108,fevereiro,2,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,SERES CONSULTORIO E ASSESSORIA EM PSICOLOGIA LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
711,1068.0,SERVICO SOCIAL DA INDUSTRIA SESI - FIL 2,03.775.159/0223-07,654.0,0.0,0.0,03775159022307,fevereiro,2,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,SERVICO SOCIAL DA INDUSTRIA SESI,RS,Guaporé,4309407.0,4309407.0,Guaporé,-28.8399,-51.8895,0.0,43.0,8687.0,54.0,America/Sao_Paulo
713,357988.0,SESC - ADMINISTRACAO REGIONAL NO ESTADO DO RIO GRA,03.575.238/0046-35,14126.0,0.0,0.0,03575238004635,fevereiro,2,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,SESC - ADMINISTRACAO REGIONAL NO ESTADO DO RIO GRANDE DO SUL,RS,Bento Gonçalves,4302105.0,4302105.0,Bento Gonçalves,-29.1662,-51.5165,0.0,43.0,8541.0,54.0,America/Sao_Paulo
714,322462.0,SIDNEI RIBEIRO DE SOUZA,24.747.518/0001-51,50772.96,60928.380000000005,60928.38,24747518000151,fevereiro,2,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,SIDNEI RIBEIRO DE SOUZA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
715,3092.0,SILVIO ANTONIO NARDI,89.880.975/0001-65,2841.5,2841.5,2841.5,89880975000165,fevereiro,2,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,SILVIO A. NARDI LTDA,RS,Passo Fundo,4314100.0,4314100.0,Passo Fundo,-28.2576,-52.4091,0.0,43.0,8785.0,54.0,America/Sao_Paulo
718,358107.0,SOL NASCENTE INDUSTRIA E COMERCIO DE ESQUADRIAS EM,29.689.074/0001-69,1935.0,1935.0,1935.0,29689074000169,fevereiro,2,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,SOL NASCENTE INDUSTRIA E COMERCIO DE ESQUADRIAS EM ALUMINIO LTDA.,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
721,313242.0,STELEN PAULA ZANLUCHI & CIA LTDA ME,17.333.958/0001-05,2100.0,0.0,0.0,17333958000105,fevereiro,2,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,STELEN PAULA ZANLUCHI & CIA LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
723,312484.0,STRADA CONCRETOS LTDA,15.286.278/0001-44,5359.2,13334.2,13334.2,15286278000144,fevereiro,2,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,STRADA CONCRETOS LTDA,RS,Teutônia,4321451.0,4321451.0,Teutônia,-29.4482,-51.8044,0.0,43.0,9821.0,51.0,America/Sao_Paulo
724,359159.0,SUELEN DAIANE KANIS,23.608.114/0001-14,637.71,0.0,0.0,23608114000114,fevereiro,2,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,SUELEN DAIANE KANIS,SC,Timbó,4218202.0,4218202.0,Timbó,-26.8246,-49.269,0.0,42.0,8357.0,47.0,America/Sao_Paulo
727,358997.0,SUPERAR LTDA,13.482.516/0001-61,4210.18,15090.0,19090.0,13482516000161,fevereiro,2,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,SUPERAR LTDA,ES,Serra,3205002.0,3205002.0,Serra,-20.121,-40.3074,0.0,32.0,5699.0,27.0,America/Sao_Paulo
730,358754.0,TAIS STEFENON CORDEIRO,40.165.794/0001-68,12251.5,6866.34,6866.34,40165794000168,fevereiro,2,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,TAIS STEFENON CORDEIRO,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
731,323909.0,TB SUPRIMENTOS PARA INFORMATICA LTDA,24.291.879/0001-36,2453.95,1207.32,9229.32,24291879000136,fevereiro,2,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,TB SUPRIMENTOS PARA INFORMATICA LTDA,RS,Caxias do Sul,4305108.0,4305108.0,Caxias do Sul,-29.1629,-51.1792,0.0,43.0,8599.0,54.0,America/Sao_Paulo
732,303530.0,TECNOTEL TELECOM LTDA,09.455.982/0001-80,24393.0,24393.0,24393.0,09455982000180,fevereiro,2,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,TECNOTEL TELECOM LTDA,RS,Casca,4304903.0,4304903.0,Casca,-28.5605,-51.9815,0.0,43.0,8595.0,54.0,America/Sao_Paulo
733,311832.0,TELEFONICA BRASIL S/A,02.558.157/0001-62,14245.37,2035.8,2035.8,02558157000162,fevereiro,2,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,TELEFONICA BRASIL S.A.,SP,São Paulo,3550308.0,3550308.0,São Paulo,-23.5329,-46.6395,1.0,35.0,7107.0,11.0,America/Sao_Paulo
735,315918.0,TG EMPRESA JORNALISTICA LTDA-ME,18.120.268/0001-22,6432.46,7002.5,7002.5,18120268000122,fevereiro,2,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,THALES ALEX TIMBOLA,RS,Nova Araçá,4312807.0,4312807.0,Nova Araçá,-28.6537,-51.7458,0.0,43.0,8759.0,54.0,America/Sao_Paulo
736,307246.0,THAIS ABREU DA SILVA,015.XXX.920-54,87.3,87.3,87.3,01592054,fevereiro,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,323855.0,TOFFOLI E LEMES CLÍNICA DE FISIOTERAPIA,27.180.508/0001-75,5183.05,0.0,3084.45,27180508000175,fevereiro,2,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,TOFFOLI CLINICA DE FISIOTERAPIA INTEGRATIVA E PILATES LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
738,315412.0,TOMAZZELLI & TOMAZZELLI LTDA - ME,16.973.453/0001-34,497.7,3099.59,3099.59,16973453000134,fevereiro,2,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,TOMAZZELLI & TOMAZZELLI LTDA.,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
739,1291.0,TOTAL SUL PAPELARIA E COMERCIO DE PECAS LTDA,00.489.578/0001-53,610.0,610.0,610.0,00489578000153,fevereiro,2,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,TOTAL SUL PAPELARIA E COMERCIO DE PECAS LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
740,357260.0,TRACADO CONSTRUCOES E SERVICOS LTDA,00.472.805/0001-38,5702736.82,0.0,0.0,00472805000138,fevereiro,2,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,TRACADO CONSTRUCOES E SERVICOS LTDA,SP,São Paulo,3550308.0,3550308.0,São Paulo,-23.5329,-46.6395,1.0,35.0,7107.0,11.0,America/Sao_Paulo
742,358026.0,UNIAO DOS VEREADORES DO BRASIL,83.594.978/0001-56,2640.0,0.0,0.0,83594978000156,fevereiro,2,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,UNIAO DOS VEREADORES DO BRASIL,DF,Brasília,5300108.0,5300108.0,Brasília,-15.7795,-47.9297,1.0,53.0,9701.0,61.0,America/Sao_Paulo
745,357970.0,V.L. SGARBOSSA E S. DA SILVA LTDA,32.526.031/0001-77,43878.83,21021.04,21774.320000000003,32526031000177,fevereiro,2,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,V.L. SGARBOSSA E S. DA SILVA LTDA,RS,Guaporé,4309407.0,4309407.0,Guaporé,-28.8399,-51.8895,0.0,43.0,8687.0,54.0,America/Sao_Paulo
746,49907.0,VALDIR BIANCHET,412.XXX.340-20,193.0,4924.72,4924.72,41234020,fevereiro,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,42477.0,VALDIR ORSO,389.XXX.600-00,400.0,400.0,400.0,38960000,fevereiro,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,320033.0,VANDO FABIO DALMAS,811.XXX.500-72,48.53,48.53,48.53,81150072,fevereiro,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,2647.0,VIA GENOVA PARQUE HOTEL,00.920.045/0001-84,2540.0,1080.0,1080.0,00920045000184,fevereiro,2,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,VIA GENOVA PARQUE HOTEL LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
750,54123.0,VIDEQUIMICA IND. PROD. QUÍMICOS LTDA,00.112.092/0001-00,1273.25,0.0,0.0,00112092000100,fevereiro,2,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,VIDEQUIMICA INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA,RS,Caxias do Sul,4305108.0,4305108.0,Caxias do Sul,-29.1629,-51.1792,0.0,43.0,8599.0,54.0,America/Sao_Paulo
752,358116.0,VOLTS VENDA E INSTALACAO DE EXTINTORES E PPCI LTDA,37.337.289/0001-49,1356.0,0.0,0.0,37337289000149,fevereiro,2,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,VOLTS VENDA E INSTALACAO DE EXTINTORES E PPCI LTDA,RS,Guaporé,4309407.0,4309407.0,Guaporé,-28.8399,-51.8895,0.0,43.0,8687.0,54.0,America/Sao_Paulo
